price,delivery_time,number_of_transit_nodes,label
-0.2171010814138564,0.5623061325020098,0.009130143629428628,1
1.1840349059477762,1.5869164322505698,-0.4714037316036538,1
-0.20655373084480566,-1.4869144669951104,0.9701978940955934,0
-0.9893576235589556,0.3573840725522977,-1.4324714820698186,1
0.2263739756537242,0.9721502524014338,0.48966401886251104,1
-0.49298370259030494,-2.5115247667436704,0.48966401886251104,0
0.3911902597140014,1.791838492200282,0.48966401886251104,1
0.05760623460792365,0.2549230425774417,0.9701978940955934,1
-0.7765767308590182,0.15246201260258568,0.48966401886251104,1
2.7668872549385393,-0.9746093171208304,-0.9519376068367362,0
0.9081826805942931,-0.4623041672465504,0.009130143629428628,0
-0.16692770963869855,-1.2819924070453985,-0.4714037316036538,0
-0.16996729193525498,1.07461128237629,0.009130143629428628,1
-0.15502267897718594,-0.35984313727169437,0.9701978940955934,0
0.3714633706093503,0.6647671624768657,-0.4714037316036538,1
-1.2322709087587556,1.5869164322505698,-0.9519376068367362,1
1.3747382992337254,0.2549230425774417,0.48966401886251104,1
0.3065480246958938,-0.6672262271962623,-0.4714037316036538,0
-1.4990246511045464,-0.7696872571711184,-0.9519376068367362,0
-3.043304700752009,-0.8721482871459744,1.4507317693286759,0
0.36920394776891,-0.15492107732198235,0.9701978940955934,0
-0.48896132201786197,0.5623061325020098,2.4117995197948408,1
-1.0003609114724898,-0.7696872571711184,0.009130143629428628,0
-0.16778892462272288,-1.1795313770705425,0.9701978940955934,0
-0.3120880281812443,-1.1795313770705425,0.48966401886251104,0
2.4938010494749228,-0.5647651972214064,-0.4714037316036538,0
0.7929014560268969,-0.35984313727169437,0.009130143629428628,0
0.5684688311901599,0.8696892224265778,1.4507317693286759,1
-2.0796456613927523,-1.0770703470956864,1.4507317693286759,0
0.05577235328900128,0.15246201260258568,1.4507317693286759,1
-0.2335857494021807,1.07461128237629,-0.9519376068367362,1
-0.11231654771056834,0.4598451025271537,-0.9519376068367362,1
-1.6589370757263793,0.2549230425774417,0.009130143629428628,1
0.21448920887418862,0.7672281924517218,1.4507317693286759,1
0.5982668696374013,0.7672281924517218,-1.4324714820698186,1
-0.921230452352138,1.07461128237629,0.9701978940955934,1
0.8927618664097636,-0.35984313727169437,0.9701978940955934,0
-0.02808972227299015,-0.4623041672465504,0.009130143629428628,0
0.19066901561017488,0.05000098262772969,2.892333395027923,1
-0.9785569744651919,-0.25738210729683836,-0.4714037316036538,0
0.20074016495276512,-1.5893754969699665,0.48966401886251104,0
0.3028701301170606,0.2549230425774417,0.9701978940955934,1
0.8538045533088989,1.9967605521499938,1.4507317693286759,1
1.1988478036729944,0.2549230425774417,-0.4714037316036538,1
-0.9568543568677791,0.7672281924517218,-0.9519376068367362,1
-0.35918128989589165,-1.1795313770705425,1.4507317693286759,0
-0.13294517956319787,-0.6672262271962623,-1.913005357302901,0
-1.6674479061567373,-0.25738210729683836,0.48966401886251104,0
-2.165807687559138,-0.4623041672465504,-1.4324714820698186,0
1.5247822133327384,1.2795333423260018,1.4507317693286759,1
1.914811281685869,-0.5647651972214064,0.9701978940955934,0
0.26587841356796904,-1.2819924070453985,-1.4324714820698186,0
1.1377521995122104,-0.9746093171208304,0.48966401886251104,0
-0.007136868308727943,-1.4869144669951104,-0.4714037316036538,0
-0.6183563403822685,-0.6672262271962623,0.9701978940955934,0
-0.9645850278420209,0.05000098262772969,-0.9519376068367362,1
0.7170334819048488,-1.2819924070453985,0.48966401886251104,0
1.071205611099602,2.201682612099706,-0.4714037316036538,1
0.4128422176064716,-0.6672262271962623,0.48966401886251104,0
-1.026734353865611,-1.4869144669951104,-1.4324714820698186,0
1.2635605107666803,1.6893774622254258,0.009130143629428628,1
1.4406567073050456,-0.9746093171208304,0.9701978940955934,0
-1.02263091776526,0.3573840725522977,0.9701978940955934,1
0.23735699968528137,-0.15492107732198235,0.48966401886251104,0
-1.9193684868953327,0.3573840725522977,-0.4714037316036538,1
-1.3641381207243612,1.3819943723008579,-0.9519376068367362,1
-0.2508911046105752,-0.6672262271962623,0.48966401886251104,0
0.32738942730928233,-1.2819924070453985,-0.9519376068367362,0
0.9549517201973078,-0.6672262271962623,-1.4324714820698186,0
-1.7016938666979395,-1.6918365269448226,-1.4324714820698186,0
0.4162566817196033,0.9721502524014338,-0.9519376068367362,1
0.22336478918013336,2.201682612099706,1.4507317693286759,1
0.027321862993233255,-0.25738210729683836,1.4507317693286759,0
0.2513289463084524,0.2549230425774417,1.4507317693286759,1
0.002579663099264056,0.2549230425774417,1.4507317693286759,1
-1.4465411967840056,0.6647671624768657,0.009130143629428628,1
0.9387203507336965,-1.0770703470956864,-0.4714037316036538,0
0.205654156332198,-0.7696872571711184,1.4507317693286759,0
-0.5230046437392938,-0.5647651972214064,-1.913005357302901,0
1.0070906885242388,-0.05246004734712632,1.4507317693286759,0
0.2221590882024993,-1.4869144669951104,0.48966401886251104,0
1.4956326191087626,0.6647671624768657,0.48966401886251104,1
-2.185261014257099,0.2549230425774417,0.48966401886251104,1
1.589991385534862,-0.8721482871459744,-0.9519376068367362,0
0.2908029883997316,1.5869164322505698,0.009130143629428628,1
0.5735651975073862,-0.05246004734712632,-0.9519376068367362,0
0.7373378916458457,-1.0770703470956864,0.009130143629428628,0
-1.7590305207519819,-1.2819924070453985,0.9701978940955934,0
0.1858968714045813,-0.9746093171208304,0.009130143629428628,0
0.24819817654299925,0.05000098262772969,-0.4714037316036538,1
0.1915910222401303,2.201682612099706,-0.4714037316036538,1
0.6524524900440136,0.05000098262772969,0.48966401886251104,1
-2.2577145242660155,-0.8721482871459744,-0.4714037316036538,0
0.9501593121097371,-0.15492107732198235,-0.4714037316036538,0
1.4661385388911767,0.15246201260258568,0.9701978940955934,1
-2.4987230045599733,0.8696892224265778,0.48966401886251104,1
-1.497170505903647,-0.5647651972214064,-1.4324714820698186,0
0.048234189193541374,1.3819943723008579,0.48966401886251104,1
-0.2559165473408818,0.05000098262772969,0.48966401886251104,1
-1.130080151948529,1.894299522175138,0.48966401886251104,1
1.048408743875429,0.15246201260258568,0.009130143629428628,1
0.14203569886527226,0.6647671624768657,0.009130143629428628,1
-0.21740503964351204,0.05000098262772969,0.48966401886251104,1
-0.5677979548495468,-0.15492107732198235,0.9701978940955934,0
0.6990290227682464,1.2795333423260018,-1.4324714820698186,1
0.21738694399690575,-0.6672262271962623,0.009130143629428628,0
-0.6511939611260662,0.5623061325020098,1.9312656445617584,1
0.2356143058352557,-0.8721482871459744,0.009130143629428628,0
-0.7112865031289864,-1.2819924070453985,0.48966401886251104,0
-1.8455572967939544,0.2549230425774417,0.48966401886251104,1
-0.23267387471321377,-1.0770703470956864,0.48966401886251104,0
1.9657344170941773,-2.8189078566682384,0.9701978940955934,0
0.11596621470180676,-0.35984313727169437,0.48966401886251104,0
0.9475554032756872,-1.5893754969699665,0.9701978940955934,0
1.4378400277102366,0.6647671624768657,1.4507317693286759,1
-1.3020901141106564,-0.4623041672465504,-0.9519376068367362,0
-0.708419163829235,-2.2041416768191024,-0.9519376068367362,0
-2.3114644712101216,-0.05246004734712632,0.48966401886251104,0
-0.943794284933575,-1.8967585868945345,-1.913005357302901,0
0.16629156559179245,-3.3312130065425185,0.009130143629428628,0
-0.2006468092484977,-1.1795313770705425,0.009130143629428628,0
-0.9462360827118087,-1.1795313770705425,0.48966401886251104,0
0.45609547368646935,-0.15492107732198235,-0.4714037316036538,0
-0.3783914500101282,-0.5647651972214064,0.48966401886251104,0
0.4501176285032417,0.2549230425774417,0.48966401886251104,1
0.7104071924983558,1.07461128237629,0.009130143629428628,1
0.6266363044052612,0.05000098262772969,2.4117995197948408,1
0.24095383873620646,-1.3844534370202544,0.48966401886251104,0
0.8321525954164287,-1.0770703470956864,0.009130143629428628,0
0.15204605656193138,-0.4623041672465504,-0.9519376068367362,0
-1.1879639308159518,0.05000098262772969,0.9701978940955934,1
-1.5290658561355124,1.2795333423260018,-2.3935392325359834,1
0.7316640046922738,2.406604672049418,0.009130143629428628,1
0.8061540348398829,0.4598451025271537,0.48966401886251104,1
0.5624707221249553,-0.9746093171208304,1.4507317693286759,0
0.6854420899026392,-0.9746093171208304,-0.4714037316036538,0
-1.5739807505376275,1.6893774622254258,0.9701978940955934,1
0.06952139721042479,-0.4623041672465504,0.009130143629428628,0
-0.1013943153249423,0.9721502524014338,-1.4324714820698186,1
-0.20014021219907163,0.2549230425774417,0.9701978940955934,1
-1.6842466643157057,-0.5647651972214064,1.9312656445617584,0
-0.6590766112151358,-0.4623041672465504,-1.4324714820698186,0
1.831212636589579,-1.8967585868945345,1.4507317693286759,0
-1.653080813835014,0.5623061325020098,-0.9519376068367362,1
1.5866579769496385,-0.8721482871459744,-0.4714037316036538,0
-0.18109216314065144,-1.0770703470956864,-0.4714037316036538,0
1.1993138729584663,-0.4623041672465504,0.009130143629428628,0
-0.8659201864957997,1.07461128237629,-1.913005357302901,1
0.7280975614643141,-0.15492107732198235,-0.4714037316036538,0
-1.1012953076001397,-0.4623041672465504,-0.4714037316036538,0
0.431991586074777,-0.4623041672465504,0.9701978940955934,0
-0.3317034659350217,-0.15492107732198235,0.48966401886251104,0
0.8176233920388891,-2.6139857967185267,0.48966401886251104,0
0.40020768719378547,-0.05246004734712632,-0.9519376068367362,0
0.5055393457104537,-0.25738210729683836,0.9701978940955934,0
-1.278877837305954,-0.35984313727169437,-0.9519376068367362,0
0.5932008991431406,-0.15492107732198235,0.009130143629428628,0
0.7928811921449199,-0.4623041672465504,-0.9519376068367362,0
-2.5251268427760603,-0.5647651972214064,-1.4324714820698186,0
0.17871332524371966,0.5623061325020098,0.009130143629428628,1
-1.9581130292354385,0.2549230425774417,1.4507317693286759,1
-1.8224767352221027,-1.1795313770705425,0.48966401886251104,0
-2.613406444609047,1.2795333423260018,-1.4324714820698186,1
1.1476004461530531,0.9721502524014338,0.48966401886251104,1
0.779456370335129,0.5623061325020098,0.9701978940955934,1
0.277945555285298,1.1770723123511457,1.4507317693286759,1
0.02439373204755058,-0.7696872571711184,0.9701978940955934,0
-1.402122767490328,-0.25738210729683836,-0.4714037316036538,0
0.6934260594015941,-1.6918365269448226,0.009130143629428628,0
-1.0516893245203391,1.3819943723008579,0.9701978940955934,1
-0.26688943943145044,0.3573840725522977,-0.4714037316036538,1
-0.25146862524692093,0.15246201260258568,-0.9519376068367362,1
0.018203116103564017,2.201682612099706,-0.4714037316036538,1
-0.6792087779593279,0.05000098262772969,-0.9519376068367362,1
1.0695946324824273,0.9721502524014338,-0.4714037316036538,1
1.7034893884882785,0.7672281924517218,0.48966401886251104,1
-1.1381350450344034,0.9721502524014338,1.4507317693286759,1
1.1091497301016147,0.3573840725522977,-0.9519376068367362,1
0.2828696786057194,0.7672281924517218,-0.9519376068367362,1
-0.41103656387514403,0.15246201260258568,1.4507317693286759,1
0.4323360720683867,0.2549230425774417,1.4507317693286759,1
0.6908525463905096,-1.1795313770705425,0.009130143629428628,0
0.4332276828753766,-0.5647651972214064,0.9701978940955934,0
-2.0139602879641685,-2.1016806468442466,0.009130143629428628,0
-0.8277227689690742,-0.5647651972214064,-1.913005357302901,0
0.5439495339979382,-1.2819924070453985,0.9701978940955934,0
0.5038979712703132,-0.7696872571711184,-0.4714037316036538,0
1.9780447253952307,-0.6672262271962623,0.009130143629428628,0
0.9032484253328832,-0.8721482871459744,0.48966401886251104,0
0.07879212321492185,-0.4623041672465504,0.009130143629428628,0
0.3492541559625114,1.5869164322505698,-0.4714037316036538,1
0.6617840076944418,0.05000098262772969,-0.4714037316036538,1
-1.1394623293039,0.8696892224265778,1.9312656445617584,1
2.0593231560051493,0.6647671624768657,0.48966401886251104,1
0.9848916058183884,0.05000098262772969,0.009130143629428628,1
-0.438494123954037,-0.25738210729683836,0.009130143629428628,0
0.10138635161932451,-0.4623041672465504,-0.4714037316036538,0
0.04283386464665948,2.304143642074562,-0.9519376068367362,1
-0.0038541194284470175,1.791838492200282,-1.913005357302901,1
-1.0195102799407953,-0.7696872571711184,-0.9519376068367362,0
0.3163861393957481,0.8696892224265778,0.48966401886251104,1
0.869022728673658,0.5623061325020098,-0.4714037316036538,1
0.34526217121303404,0.8696892224265778,0.48966401886251104,1
-0.31447916625453537,0.5623061325020098,-0.4714037316036538,1
-1.0859758128254955,-0.9746093171208304,0.009130143629428628,0
1.2659719127219484,1.1770723123511457,0.48966401886251104,1
0.6536480590806591,1.3819943723008579,1.9312656445617584,1
-0.41081366117339657,2.201682612099706,0.48966401886251104,1
-0.3426966219075674,0.15246201260258568,-1.4324714820698186,1
0.4776562441100428,-1.5893754969699665,0.9701978940955934,0
-1.3589303030562614,0.5623061325020098,0.009130143629428628,1
0.18202646994696614,0.5623061325020098,-0.4714037316036538,1
-1.0072708952266614,-1.6918365269448226,1.9312656445617584,0
0.03258034036627585,0.5623061325020098,-0.9519376068367362,1
0.7208937514214755,-0.15492107732198235,-0.4714037316036538,0
0.213719181359061,-0.4623041672465504,-2.3935392325359834,0
-0.5061045661704401,-0.8721482871459744,0.48966401886251104,0
0.33663988943180234,1.894299522175138,0.009130143629428628,1
-0.24164064248805517,-1.4869144669951104,0.009130143629428628,0
0.05273277099244487,0.2549230425774417,-1.4324714820698186,1
0.23636406946840627,-0.5647651972214064,0.9701978940955934,0
0.5927044340347031,1.9967605521499938,0.48966401886251104,1
-0.5525392517208336,-0.4623041672465504,0.9701978940955934,0
-0.590402315194938,0.05000098262772969,-0.4714037316036538,1
0.4374932300315441,0.7672281924517218,0.009130143629428628,1
-1.6037078653979493,0.5623061325020098,0.009130143629428628,1
-0.5524278003699599,1.07461128237629,1.4507317693286759,1
-0.5425998176110941,0.3573840725522977,1.9312656445617584,1
-1.4501076400119652,-0.5647651972214064,-1.4324714820698186,0
0.7531741154109046,1.07461128237629,0.009130143629428628,1
0.6681873943991873,2.09922158212485,-0.9519376068367362,1
0.49269204453700854,-0.35984313727169437,0.9701978940955934,0
1.2718484384952908,-0.4623041672465504,-0.9519376068367362,0
-0.5888014685187516,-0.5647651972214064,-0.4714037316036538,0
1.105096953706206,0.6647671624768657,0.48966401886251104,1
-0.901584618775395,0.2549230425774417,0.009130143629428628,1
-0.7510341076269559,0.7672281924517218,1.9312656445617584,1
-0.2645793568860676,0.8696892224265778,0.48966401886251104,1
-0.3377319708231919,1.2795333423260018,-2.3935392325359834,1
-1.8215547285921474,0.6647671624768657,0.9701978940955934,1
-0.30461065573171553,2.09922158212485,-0.4714037316036538,1
0.11619924934454276,-1.8967585868945345,0.9701978940955934,0
-0.8234774856948837,-0.25738210729683836,-1.4324714820698186,0
-0.6475667262521756,0.4598451025271537,0.009130143629428628,1
-0.055993087755378014,-0.25738210729683836,-0.9519376068367362,0
1.177894949708732,-0.05246004734712632,-0.4714037316036538,0
-1.5401907273409088,0.2549230425774417,0.009130143629428628,1
0.9363798723653481,0.7672281924517218,-0.9519376068367362,1
2.532363216877235,-0.8721482871459744,0.009130143629428628,0
1.6724349893584605,1.1770723123511457,-0.9519376068367362,1
-0.1411621837048887,0.4598451025271537,0.48966401886251104,1
-0.5105626202053896,-2.3066027067939587,-1.4324714820698186,0
0.1723909940668823,-0.25738210729683836,0.48966401886251104,0
0.2542469453131465,-0.35984313727169437,1.4507317693286759,0
0.42590228954067566,-1.5893754969699665,-0.9519376068367362,0
0.9267443964852643,0.5623061325020098,-0.4714037316036538,1
1.1239423639448558,-1.0770703470956864,0.009130143629428628,0
0.6025121529115918,-0.15492107732198235,0.009130143629428628,0
1.5849254150406014,0.15246201260258568,0.009130143629428628,1
1.596870973466068,-2.5115247667436704,1.9312656445617584,0
1.7401467509847488,0.8696892224265778,-0.9519376068367362,1
0.6008606465304628,-0.6672262271962623,-0.4714037316036538,0
1.0666665015367445,-0.4623041672465504,0.48966401886251104,0
-0.6941027312124542,-0.5647651972214064,1.4507317693286759,0
-1.004991208504244,-0.05246004734712632,-0.4714037316036538,0
-1.026734353865611,0.6647671624768657,0.009130143629428628,1
0.5599276049368364,-1.6918365269448226,-0.9519376068367362,0
1.0551363526918072,1.894299522175138,0.48966401886251104,1
-0.10051283645894094,0.7672281924517218,1.4507317693286759,1
0.1683584815534508,-0.05246004734712632,1.4507317693286759,0
0.2757773199137544,0.2549230425774417,0.9701978940955934,1
-0.2532011871559581,-1.4869144669951104,0.009130143629428628,0
-0.8867615891091882,-0.7696872571711184,-0.4714037316036538,0
-0.31068982032482834,-1.9992196168693905,0.009130143629428628,0
-0.8725464759022927,1.2795333423260018,1.4507317693286759,1
-0.03737058021847573,0.05000098262772969,-0.4714037316036538,1
-1.857847341213031,0.7672281924517218,-0.9519376068367362,1
-0.20001862890720937,0.8696892224265778,0.48966401886251104,1
1.2686974048478608,1.1770723123511457,-1.4324714820698186,1
1.471022134447644,0.5623061325020098,-2.3935392325359834,1
-1.3455764048333902,0.6647671624768657,-0.9519376068367362,1
0.8405114467319589,0.2549230425774417,-1.4324714820698186,1
-0.6498869407385469,-1.7942975569196784,-0.4714037316036538,0
0.3959725358605835,0.05000098262772969,0.009130143629428628,1
-0.6767061885351631,0.7672281924517218,-1.4324714820698186,1
-1.0116884214976567,0.2549230425774417,0.48966401886251104,1
2.062271550832809,0.8696892224265778,0.9701978940955934,1
-0.02405720975955864,1.2795333423260018,1.4507317693286759,1
-0.6492790242792357,0.05000098262772969,0.009130143629428628,1
0.07044340384038023,-0.4623041672465504,-0.4714037316036538,0
1.3424579352442962,0.3573840725522977,-0.4714037316036538,1
-2.4477086816827685,-0.25738210729683836,0.9701978940955934,0
-0.6278195732655474,-1.5893754969699665,-1.4324714820698186,0
0.8988308990618878,1.07461128237629,0.9701978940955934,1
0.5454186654412738,1.2795333423260018,0.009130143629428628,1
0.7205999251328083,-0.25738210729683836,0.9701978940955934,0
-1.1582672117785955,0.6647671624768657,-0.4714037316036538,1
-0.2257132312540996,1.6893774622254258,0.9701978940955934,1
1.720308410529224,-0.4623041672465504,0.48966401886251104,0
-1.0346271358956691,-1.6918365269448226,0.48966401886251104,0
1.525086171562394,0.4598451025271537,1.9312656445617584,1
-0.20293662791190353,-0.5647651972214064,-0.9519376068367362,0
-1.1420662381379498,0.15246201260258568,0.48966401886251104,1
-0.08544664020900966,-0.8721482871459744,0.48966401886251104,0
-0.8384930222398723,-0.9746093171208304,0.48966401886251104,0
0.19737636054457602,0.4598451025271537,0.9701978940955934,1
-0.03151431832711037,0.05000098262772969,0.009130143629428628,1
-0.5850425184120102,1.3819943723008579,-0.4714037316036538,1
-1.5276473843971192,0.3573840725522977,-0.4714037316036538,1
-0.24917880658351507,0.5623061325020098,0.48966401886251104,1
-1.850390232645479,2.201682612099706,-0.4714037316036538,1
-1.9483559700634923,0.15246201260258568,0.48966401886251104,1
1.133719686998779,-0.8721482871459744,0.48966401886251104,0
-1.129634346545034,0.15246201260258568,-0.9519376068367362,1
1.0215591002558473,0.05000098262772969,0.48966401886251104,1
0.8263165974070404,1.894299522175138,-0.4714037316036538,1
-1.4748599718469229,0.4598451025271537,0.009130143629428628,1
0.21807591598412518,-1.0770703470956864,1.4507317693286759,0
-1.3985360603803914,0.4598451025271537,1.4507317693286759,1
-1.0393384884553316,0.05000098262772969,1.9312656445617584,1
-0.5117480573010466,-0.5647651972214064,0.48966401886251104,0
1.3187593252721448,2.6115267319991298,1.4507317693286759,1
0.012590020795923175,-0.7696872571711184,-0.9519376068367362,0
1.7601978622010326,0.2549230425774417,-0.9519376068367362,1
0.6815007648581044,-0.6672262271962623,0.48966401886251104,0
-0.7441646516367384,-0.7696872571711184,-0.9519376068367362,0
0.28379168523567483,0.9721502524014338,0.48966401886251104,1
-0.9313826572226364,0.6647671624768657,-0.9519376068367362,1
1.8557218018408121,1.484455402275714,-2.3935392325359834,1
-0.18982589627275687,-0.4623041672465504,0.9701978940955934,0
0.6871847837526649,0.5623061325020098,-0.4714037316036538,1
0.16435636486298486,-0.6672262271962623,0.48966401886251104,0
-0.44657941286287706,0.8696892224265778,-0.9519376068367362,1
-0.2630899615607549,-0.7696872571711184,1.4507317693286759,0
-0.7680861643106374,0.2549230425774417,0.9701978940955934,1
-0.4834698100020834,0.5623061325020098,0.009130143629428628,1
0.02242813549577743,-1.9992196168693905,-0.9519376068367362,0
0.3061123512333874,-0.5647651972214064,0.48966401886251104,0
1.0380640321261487,1.2795333423260018,0.48966401886251104,1
0.6063014988412987,0.15246201260258568,0.9701978940955934,1
0.23868428395477767,-0.7696872571711184,-0.4714037316036538,0
-1.5124190770913717,-1.8967585868945345,-1.913005357302901,0
-0.6356920914136285,0.8696892224265778,0.48966401886251104,1
0.7092318873436874,-0.4623041672465504,-0.4714037316036538,0
0.28370049776677814,-0.6672262271962623,-0.9519376068367362,0
-0.3569826587013825,-0.8721482871459744,0.009130143629428628,0
-0.994980850807585,1.3819943723008579,0.009130143629428628,1
0.43661175116554274,0.15246201260258568,0.48966401886251104,1
-0.4220499837296668,-2.1016806468442466,0.48966401886251104,0
-1.2031213145347797,-0.8721482871459744,-2.8740731077690658,0
0.07294599326454501,-1.4869144669951104,0.009130143629428628,0
0.598570827867057,-0.15492107732198235,0.009130143629428628,0
1.3795813670262387,-0.9746093171208304,-0.9519376068367362,0
0.47467745345941753,0.5623061325020098,-1.4324714820698186,1
2.1010464889958804,0.7672281924517218,0.009130143629428628,1
0.598378320988275,0.2549230425774417,0.48966401886251104,1
2.1959422482943713,0.05000098262772969,-0.9519376068367362,1
0.4668657269572676,-0.05246004734712632,0.48966401886251104,0
0.8530750535577254,1.2795333423260018,-0.4714037316036538,1
1.3569770066808475,1.2795333423260018,0.009130143629428628,1
-0.0030233002673882648,-0.7696872571711184,-0.9519376068367362,0
1.117457921712202,-1.2819924070453985,0.48966401886251104,0
0.6181558697978687,-0.35984313727169437,0.009130143629428628,0
0.6245085967976717,0.3573840725522977,-0.4714037316036538,1
0.07929872026434791,-1.5893754969699665,-0.4714037316036538,0
0.3177539514291985,-2.1016806468442466,-0.9519376068367362,0
-0.8076716577527904,0.05000098262772969,-1.913005357302901,1
0.43054271851341847,0.3573840725522977,0.48966401886251104,1
-0.25281617339839424,0.5623061325020098,-0.9519376068367362,1
2.0914515408797505,-0.05246004734712632,0.009130143629428628,0
-0.2755015892716936,-0.35984313727169437,1.9312656445617584,0
1.3809390471187004,2.201682612099706,-0.4714037316036538,1
1.9111739148709896,-1.4869144669951104,0.009130143629428628,0
0.12947209203950577,0.9721502524014338,0.48966401886251104,1
-0.15272272837279158,-1.0770703470956864,0.009130143629428628,0
0.7764775796845038,0.7672281924517218,-0.4714037316036538,1
1.5808726386451928,-1.3844534370202544,0.009130143629428628,0
-0.5357100977388995,0.3573840725522977,-0.9519376068367362,1
-0.5542920775118478,-0.8721482871459744,0.48966401886251104,0
0.10725274545167839,-0.15492107732198235,-1.913005357302901,0
1.0384490458837123,-1.4869144669951104,-0.4714037316036538,0
-0.7119045515292863,-0.35984313727169437,0.9701978940955934,0
-2.2550092960220804,0.2549230425774417,-1.4324714820698186,1
-0.5048482054878635,-0.9746093171208304,0.009130143629428628,0
-2.348942520926662,-1.4869144669951104,-0.4714037316036538,0
-0.6334934602191193,1.1770723123511457,1.4507317693286759,1
-1.1470714169862795,0.5623061325020098,0.48966401886251104,1
0.18748758613977917,0.6647671624768657,1.9312656445617584,1
0.2822516302054196,0.15246201260258568,0.9701978940955934,1
-1.306608959791537,-0.25738210729683836,-0.4714037316036538,0
-0.3234763298523423,0.05000098262772969,0.48966401886251104,1
1.33510214608663,-0.25738210729683836,0.009130143629428628,0
-0.08789856992823183,1.484455402275714,0.009130143629428628,1
-0.40694325971578144,-0.4623041672465504,-1.4324714820698186,0
-0.47805935351421297,-0.5647651972214064,-0.4714037316036538,0
-0.6124088910220064,-0.15492107732198235,-0.4714037316036538,0
0.09056543864358368,-1.0770703470956864,-0.9519376068367362,0
0.9089324442274437,1.6893774622254258,-0.4714037316036538,1
0.4779602023396985,0.9721502524014338,1.4507317693286759,1
-0.0063060491476691904,-0.05246004734712632,-0.9519376068367362,0
-0.5720837658876913,0.6647671624768657,0.9701978940955934,1
-0.6763313067185878,-1.4869144669951104,0.48966401886251104,0
-0.5165100695656516,0.7672281924517218,1.4507317693286759,1
-0.1947601515341668,1.791838492200282,0.9701978940955934,1
-0.4115228970425931,-1.3844534370202544,-0.9519376068367362,0
1.1836093644262582,0.05000098262772969,0.9701978940955934,1
1.2862256627580027,0.15246201260258568,0.009130143629428628,1
-0.28718371723145875,0.9721502524014338,-0.4714037316036538,1
-1.2633253078885736,-1.3844534370202544,-1.913005357302901,0
-0.2371521926301402,-0.8721482871459744,0.009130143629428628,0
1.1560403529964915,-0.4623041672465504,0.009130143629428628,0
1.04846953552136,1.3819943723008579,0.48966401886251104,1
-0.3347531801725666,0.3573840725522977,-0.4714037316036538,1
0.4246763246810646,0.5623061325020098,0.009130143629428628,1
-0.8551600651659901,-0.25738210729683836,0.009130143629428628,0
-0.4022724349200731,1.3819943723008579,-0.4714037316036538,1
0.621114396566517,0.7672281924517218,-0.4714037316036538,1
-0.2884400779140354,-0.15492107732198235,-0.4714037316036538,0
0.48832517797095587,0.4598451025271537,0.009130143629428628,1
0.45466687000708783,2.201682612099706,-0.4714037316036538,1
-1.6964657851478624,-0.25738210729683836,1.4507317693286759,0
0.43310609958351437,-0.6672262271962623,-0.4714037316036538,0
-1.36442181507204,-1.0770703470956864,0.48966401886251104,0
-0.28893654302247296,-1.1795313770705425,0.48966401886251104,0
-0.20123446182583193,0.5623061325020098,0.009130143629428628,1
-0.18896468128873256,-0.4623041672465504,0.48966401886251104,0
1.6299112330296364,-0.35984313727169437,0.009130143629428628,0
-0.2740831175333006,-0.7696872571711184,0.9701978940955934,0
-0.1625507111316573,0.2549230425774417,-0.4714037316036538,1
-0.3431322953700738,0.05000098262772969,-0.4714037316036538,1
-0.002607890686858888,-0.9746093171208304,0.9701978940955934,0
0.3731655366954219,1.1770723123511457,0.48966401886251104,1
-1.382517461677539,0.9721502524014338,0.009130143629428628,1
1.0015282529215406,1.484455402275714,-0.4714037316036538,1
0.11519618718667915,0.8696892224265778,-0.4714037316036538,1
0.7123930529321061,-0.6672262271962623,2.892333395027923,0
-0.5128727027507725,1.791838492200282,-0.4714037316036538,1
-0.5101370786838716,-1.0770703470956864,-0.9519376068367362,0
-0.1338165264882107,1.3819943723008579,0.48966401886251104,1
1.0136967140487547,-1.6918365269448226,-0.4714037316036538,0
-0.6057522057925478,0.9721502524014338,0.48966401886251104,1
2.012756755221905,-0.5647651972214064,1.9312656445617584,0
0.2042863442987476,0.9721502524014338,-1.4324714820698186,1
0.8791749335441564,0.8696892224265778,0.009130143629428628,1
-1.3543607976704382,0.7672281924517218,0.48966401886251104,1
0.25180514753491284,-0.35984313727169437,-1.4324714820698186,0
0.25915080475159086,1.791838492200282,0.009130143629428628,1
-0.23229899289663847,-1.0770703470956864,0.9701978940955934,0
-0.26641323820498997,-0.35984313727169437,0.48966401886251104,0
0.00945925103047007,-0.25738210729683836,0.48966401886251104,0
0.879651134770617,-0.5647651972214064,-1.4324714820698186,0
-2.5892620292334003,1.6893774622254258,0.009130143629428628,1
-0.2932527498835831,-0.05246004734712632,-0.9519376068367362,0
-0.6985303894244381,1.07461128237629,0.48966401886251104,1
0.3785861251242808,-1.4869144669951104,-1.913005357302901,0
0.15535920126517788,-0.05246004734712632,-0.9519376068367362,0
0.697195141449324,-0.6672262271962623,-0.4714037316036538,0
0.6096146435445452,-0.25738210729683836,0.48966401886251104,0
-1.2215715790748771,-0.25738210729683836,0.009130143629428628,0
-1.9853476866125839,-0.25738210729683836,-1.913005357302901,0
1.2338232639653701,-0.15492107732198235,1.4507317693286759,0
0.993686130596425,-1.6918365269448226,0.009130143629428628,0
0.4849512416217782,-1.1795313770705425,-0.9519376068367362,0
